timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654681440299,910,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-6,text,true,,159,374,100,100,http://localhost:8080/v1/user,910,0,22
1654681440527,682,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-40,text,true,,160,376,100,100,http://localhost:8080/v1/user,682,0,0
1654681440775,434,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-64,text,true,,160,376,100,100,http://localhost:8080/v1/user,434,0,0
1654681440295,918,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-7,text,true,,159,374,100,100,http://localhost:8080/v1/user,918,0,27
1654681440647,566,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-52,text,true,,160,376,100,100,http://localhost:8080/v1/user,566,0,1
1654681440656,557,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-53,text,true,,160,376,100,100,http://localhost:8080/v1/user,557,0,1
1654681440737,477,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-61,text,true,,160,376,100,100,http://localhost:8080/v1/user,477,0,0
1654681440295,920,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-5,text,true,,159,374,100,100,http://localhost:8080/v1/user,920,0,28
1654681440677,545,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-55,text,true,,160,376,100,100,http://localhost:8080/v1/user,545,0,0
1654681441153,70,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-33,text,true,,160,309,100,100,http://localhost:8080/v1/pet,70,0,0
1654681441151,74,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-16,text,true,,160,309,100,100,http://localhost:8080/v1/pet,74,0,0
1654681440667,558,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-54,text,true,,160,376,100,100,http://localhost:8080/v1/user,558,0,0
1654681441160,66,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-90,text,true,,160,309,100,100,http://localhost:8080/v1/pet,66,0,0
