zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading,temp
package-0,13.026678222,75.04210499999999,5.760921148768415,2.6124849538781496,1462.657632,72.42254400000002,1537.699737,27.799999237060547
dram,13.027302256,7.513225000000006,0.5767841506838809,0.5595793513479296,251.593533,6.952129999999983,259.106758,27.799999237060547
core,13.027907507,54.24461199999996,4.16431458682478,1.031322611141519,597.386349,53.210496000000035,651.630961,27.799999237060547
uncore,13.028515358,0.064392,0.004943321280919503,0.0,1.251156,0.064392,1.315548,27.799999237060547
package-0,14.029486998,78.17570300000011,5.572546045165735,3.1252766882942944,1462.657632,75.04210499999999,1540.833335,27.799999237060547
dram,14.030012486,8.098307000000005,0.5772661698403653,0.5835283068665897,251.593533,7.513225000000006,259.69184,27.799999237060547
core,14.030595074,55.77439300000003,3.975728534653141,1.5257186459448764,597.386349,54.24461199999996,653.160742,27.799999237060547
uncore,14.031198452,0.07476800000000017,0.005329637044708789,0.010348446392211403,1.251156,0.064392,1.325924,27.799999237060547
package-0,15.032216406,80.79904899999997,5.375343997308511,2.6162910612689196,1462.657632,78.17570300000011,1543.456681,27.799999237060547
dram,15.033054198,8.654395999999991,0.5757537516181751,0.5545935152930704,251.593533,8.098307000000005,260.247929,27.799999237060547
core,15.033874098,56.81259799999998,3.779589752730896,1.0354129654512643,597.386349,55.77439300000003,654.198947,27.799999237060547
uncore,15.034507198,0.07476800000000017,0.004974114484822263,0.0,1.251156,0.07476800000000017,1.325924,27.799999237060547
package-0,16.035382705,83.77847199999997,5.224809378631342,2.969554863325017,1462.657632,80.79904899999997,1546.436104,27.799999237060547
dram,16.036024039,9.236547999999999,0.5760334542336673,0.5802238563622587,251.593533,8.654395999999991,260.830081,27.799999237060547
core,16.036652552,58.18716800000004,3.6288184043556897,1.3700172914288633,597.386349,56.81259799999998,655.573517,27.799999237060547
uncore,16.037275206,0.08422799999999997,0.005252844004404385,0.009428667566523484,1.251156,0.07476800000000017,1.335384,27.799999237060547
package-0,17.038238271,86.40663900000004,5.071566042727373,2.6210255624178465,1462.657632,83.77847199999997,1549.064271,27.799999237060547
dram,17.038754927,9.788488000000001,0.5745271882458519,0.5504402303662094,251.593533,9.236547999999999,261.382021,27.799999237060547
core,17.039171385,59.23135400000001,3.476535218678788,1.0413486654077455,597.386349,58.18716800000004,656.617703,27.799999237060547
uncore,17.03957435,0.08422799999999997,0.004943692632771435,0.0,1.251156,0.08422799999999997,1.335384,27.799999237060547
package-0,18.040397993,89.4268340000001,4.957204565126063,3.013253112677867,1462.657632,86.40663900000004,1552.084466,27.799999237060547
dram,18.041036063,10.369175000000013,0.5747952750579435,0.5793522968687699,251.593533,9.788488000000001,261.962708,27.799999237060547
core,18.041521385,60.64529100000004,3.361755079002332,1.4106870802648246,597.386349,59.23135400000001,658.03164,27.799999237060547
uncore,18.042130852,0.09503100000000009,0.005267860729906806,0.01077816941497444,1.251156,0.08422799999999997,1.346187,27.799999237060547
package-0,19.043088515,92.03449300000011,4.833124739392038,2.600714322946306,1462.657632,89.4268340000001,1554.692125,27.799999237060547
dram,19.043722825,10.918184999999966,0.5733605772431303,0.547547885072635,251.593533,10.369175000000013,262.511718,27.799999237060547
core,19.044346666,61.66603999999995,3.238347425941037,1.0180305570754733,597.386349,60.64529100000004,659.052389,27.799999237060547
uncore,19.044971784,0.09503100000000009,0.004990484134129632,0.0,1.251156,0.09503100000000009,1.346187,27.799999237060547
package-0,20.04579302,94.99511800000005,4.739050477619497,2.952539335213644,1462.657632,92.03449300000011,1557.65275,27.799999237060547
dram,20.046394065,11.504487000000012,0.573927858188642,0.5847007700450423,251.593533,10.918184999999966,263.09802,27.799999237060547
core,20.046858651,63.02589999999998,3.144192330993245,1.3561461314363654,597.386349,61.66603999999995,660.412249,27.799999237060547
uncore,20.047390906,0.10504100000000016,0.005240212462493388,0.009982662020853513,1.251156,0.09503100000000009,1.356197,27.799999237060547
package-0,21.048236678,97.62499400000002,4.638294168010731,2.623507043126721,1462.657632,94.99511800000005,1560.282626,27.799999237060547
dram,21.048863523,12.058074000000005,0.5728952394265124,0.5522463391746957,251.593533,11.504487000000012,263.651607,27.799999237060547
core,21.049517957,64.06697399999996,3.0439077093955555,1.038552757398482,597.386349,63.02589999999998,661.453323,27.799999237060547
uncore,21.050145505,0.10504100000000016,0.004990638541826859,0.0,1.251156,0.10504100000000016,1.356197,27.799999237060547
package-0,22.05103938,100.47526800000014,4.5566370847620865,2.8425864069879583,1462.657632,97.62499400000002,1563.1329,27.799999237060547
dram,22.051767982,12.638090000000005,0.5731479071502533,0.5784516146291394,251.593533,12.058074000000005,264.231623,27.799999237060547
core,22.052251632,65.31941200000006,2.962289735560133,1.2490599971775707,597.386349,64.06697399999996,662.705761,27.799999237060547
uncore,22.052664196,0.11431900000000006,0.005184461860732897,0.009252975918817914,1.251156,0.10504100000000016,1.365475,27.799999237060547
package-0,23.05381178,103.06589800000006,4.4708195218076945,2.583629191651884,1462.657632,100.47526800000014,1565.72353,27.799999237060547
dram,23.054590561,13.179226,0.5716919177584374,0.5396736570848648,251.593533,12.638090000000005,264.772759,27.799999237060547
core,23.055204659,66.32514700000002,2.8770696006002385,1.0030171445038396,597.386349,65.31941200000006,663.711496,27.799999237060547
uncore,23.055854197,0.11431900000000006,0.004958959528141246,0.0,1.251156,0.11431900000000006,1.365475,27.799999237060547
package-0,24.056849646,106.06161800000018,4.408910786815736,2.986242532213209,1462.657632,103.06589800000006,1568.71925,27.799999237060547
dram,24.057528426,13.761988000000002,0.5720766709520556,0.580918333675234,251.593533,13.179226,265.355521,27.799999237060547
core,24.058159842,67.716501,2.814929824135985,1.3869522158829086,597.386349,66.32514700000002,665.10285,27.799999237060547
uncore,24.05878889,0.12231400000000003,0.0050845114768905296,0.007969706462901599,1.251156,0.11431900000000006,1.37347,27.799999237060547
package-0,25.059481948,108.66061100000002,4.336198440455694,2.5918341338163344,1462.657632,106.06161800000018,1571.318243,27.799999237060547
dram,25.059986439,14.316919000000013,0.5713294014141935,0.5534024553790449,251.593533,13.761988000000002,265.910452,27.799999237060547
core,25.060543287,68.73047599999995,2.742750846882107,1.0111820292846028,597.386349,67.716501,666.116825,27.799999237060547
uncore,25.061075653,0.12231400000000003,0.004881049086369465,0.0,1.251156,0.12231400000000003,1.37347,27.799999237060547
package-0,26.061911031,111.77882799999998,4.2890777965372076,3.11101197093955,1462.657632,108.66061100000002,1574.43646,27.799999237060547
dram,26.062453147,14.89321099999998,0.571469049749239,0.5749604054998787,251.593533,14.316919000000013,266.486744,27.799999237060547
core,26.063072952,70.24841600000002,2.69550975527771,1.514432610420715,597.386349,68.73047599999995,667.634765,27.799999237060547
uncore,26.063544676,0.13000500000000015,0.004988436262176773,0.007673228985826436,1.251156,0.12231400000000003,1.381161,27.799999237060547
package-0,27.064328329,114.360547,4.2256038448541435,2.575424800859659,1462.657632,111.77882799999998,1577.018179,27.799999237060547
dram,27.065015638,15.440267999999975,0.5705154228265302,0.5457232817684105,251.593533,14.89321099999998,267.033801,27.799999237060547
core,27.065471532,71.24347,2.6324347744922103,0.9926280705973577,597.386349,70.24841600000002,668.629819,27.799999237060547
uncore,27.066033352,0.13000500000000015,0.004803663870637691,0.0,1.251156,0.13000500000000015,1.381161,27.799999237060547
package-0,28.066720948,117.27918,4.178650803620482,2.91117435006588,1462.657632,114.360547,1579.936812,27.799999237060547
dram,28.067101742,16.020771999999994,0.5708192348583994,0.5790205054594734,251.593533,15.440267999999975,267.614305,27.799999237060547
core,28.067444838,72.55785800000001,2.585232533521132,1.3110290439511978,597.386349,71.24347,669.944207,27.799999237060547
uncore,28.067781448,0.13842700000000008,0.004932146479816561,0.008400477338622103,1.251156,0.13000500000000015,1.389583,27.799999237060547
package-0,29.068603345,119.91393900000003,4.125271148122392,2.6298781617817735,1462.657632,117.27918,1582.571571,27.799999237060547
dram,29.069021076,16.56898800000002,0.5700051947254122,0.5472004408522393,251.593533,16.020771999999994,268.162521,27.799999237060547
core,29.069434914,73.61022400000002,2.5323339038510486,1.0504165130858731,597.386349,72.55785800000001,670.996573,27.799999237060547
uncore,29.069799619,0.13842700000000008,0.0047621562095557434,0.0,1.251156,0.13842700000000008,1.389583,27.799999237060547
package-0,30.070422213,122.95061299999998,4.088819912978473,3.0311707155709033,1462.657632,119.91393900000003,1585.608245,27.799999237060547
dram,30.070847209,17.142716999999976,0.5700946170325683,0.5726892460216935,251.593533,16.56898800000002,268.73625,27.799999237060547
core,30.071199394,75.043631,2.4956353229000063,1.4308092741909013,597.386349,73.61022400000002,672.42998,27.799999237060547
uncore,30.0715385,0.14892499999999997,0.004952618703416461,0.010478974750685642,1.251156,0.13842700000000008,1.400081,27.799999237060547
package-0,31.072345439,125.5618730000001,4.0410370706578735,2.606711913322241,1462.657632,122.95061299999998,1588.219505,27.799999237060547
dram,31.072828193,17.68885800000001,0.5692916902856576,0.5451897746887482,251.593533,17.142716999999976,269.282391,27.799999237060547
core,31.073301282,76.070423,2.4482224737410943,1.0250036146932282,597.386349,75.043631,673.456772,27.799999237060547
uncore,31.073829485,0.14892499999999997,0.004792947344356063,0.0,1.251156,0.14892499999999997,1.400081,27.799999237060547
package-0,32.07476685,128.48661000000016,4.005928351476213,2.9176749661463903,1462.657632,125.5618730000001,1591.144242,27.799999237060547
dram,32.075409392,18.272902000000016,0.569708673810807,0.5826337745677611,251.593533,17.68885800000001,269.866435,27.799999237060547
core,32.076035149,77.39005999999995,2.412850922570412,1.316450620790961,597.386349,76.070423,674.776409,27.799999237060547
uncore,32.07665818,0.15832500000000005,0.004936223364033583,0.009377302876045202,1.251156,0.14892499999999997,1.409481,27.799999237060547
package-0,33.077688596,131.09158300000013,3.963220697909451,2.5973952085695697,1462.657632,128.48661000000016,1593.749215,27.799999237060547
dram,33.078336143,18.823498999999998,0.5690806315450304,0.5489953291848889,251.593533,18.272902000000016,270.417032,27.799999237060547
core,33.07894054,78.41044299999999,2.370540377331845,1.0174147352413903,597.386349,77.39005999999995,675.796792,27.799999237060547
uncore,33.079543638,0.15832500000000005,0.004786553817086131,0.0,1.251156,0.15832500000000005,1.409481,27.799999237060547
package-0,34.080530088,133.90737200000012,3.9292175406876293,2.8077178668347633,1462.657632,131.09158300000013,1596.565004,27.799999237060547
dram,34.081156613,19.395823999999976,0.5691278287269347,0.5706844966494815,251.593533,18.823498999999998,270.989357,27.799999237060547
core,34.081695046,79.62558899999999,2.3364379146084926,1.2116629246768182,597.386349,78.41044299999999,677.011938,27.799999237060547
uncore,34.082306774,0.16894500000000012,0.004957319731519124,0.01058955899955055,1.251156,0.15832500000000005,1.420101,27.799999237060547
package-0,35.0831634,136.54402300000015,3.8920824904210627,2.629807966172021,1462.657632,133.90737200000012,1599.201655,27.799999237060547
dram,35.083756026,19.943613,0.5684773690389494,0.5463672954749983,251.593533,19.395823999999976,271.537146,27.799999237060547
core,35.084161349,80.676063,2.2996092051455537,1.047747651644673,597.386349,79.62558899999999,678.062412,27.799999237060547
uncore,35.084564648,0.16894500000000012,0.004815647451255968,0.0,1.251156,0.16894500000000012,1.420101,27.799999237060547
package-0,36.085622973,139.39649400000008,3.8630337689296947,2.8461794775720577,1462.657632,136.54402300000015,1602.054126,27.799999237060547
dram,36.086454659,20.52454400000002,0.5687876666674514,0.5796496756971473,251.593533,19.943613,272.118077,27.799999237060547
core,36.08701091,81.92703600000004,2.2704079390714,1.248213804661633,597.386349,80.676063,679.313385,27.799999237060547
uncore,36.087611187,0.17883300000000002,0.004955920326080825,0.009866190637602617,1.251156,0.16894500000000012,1.429989,27.799999237060547
package-0,37.088680701,142.02606500000002,3.8294346900540117,2.620981616024227,1462.657632,139.39649400000008,1604.683697,27.799999237060547
dram,37.089349734,21.07568999999998,0.5682617370468185,0.5493457045826928,251.593533,20.52454400000002,272.669223,27.799999237060547
core,37.089968401,82.96981900000003,2.237106992340473,1.03937679283146,597.386349,81.92703600000004,680.356168,27.799999237060547
uncore,37.090581889,0.17883300000000002,0.004821856424216422,0.0,1.251156,0.17883300000000002,1.429989,27.799999237060547
package-0,38.09139186,144.89910400000008,3.804046001415093,2.865049025768274,1462.657632,142.02606500000002,1607.556736,27.799999237060547
dram,38.09201586,21.650091000000003,0.5683813068907787,0.572803580268264,251.593533,21.07568999999998,273.243624,27.799999237060547
core,38.092668346,84.23818700000004,2.2115108346274304,1.2648406452942695,597.386349,82.96981900000003,681.624536,27.799999237060547
uncore,38.093262095,0.18798800000000004,0.004935261709513541,0.00912953977683841,1.251156,0.17883300000000002,1.439144,27.799999237060547
package-0,39.094138625,147.5220220000001,3.773569503204218,2.6158319310287523,1462.657632,144.89910400000008,1610.179654,27.799999237060547
dram,39.094875402,22.18542899999997,0.5674966839181629,0.5338917321444935,251.593533,21.650091000000003,273.778962,27.799999237060547
core,39.095617051,85.27682000000004,2.181355725196306,1.0358270315809224,597.386349,84.23818700000004,682.663169,27.799999237060547
uncore,39.096302753,0.18798800000000004,0.004808677200535892,0.0,1.251156,0.18798800000000004,1.439144,27.799999237060547
package-0,40.097127376,150.38084100000015,3.7504729655588687,2.8502537963749286,1462.657632,147.5220220000001,1613.038473,27.799999237060547
dram,40.097785742,22.763064000000014,0.5677070002905908,0.5759043687862481,251.593533,22.18542899999997,274.356597,27.799999237060547
core,40.098287292,86.53139399999998,2.158078460733721,1.250815216469823,597.386349,85.27682000000004,683.917743,27.799999237060547
uncore,40.098755929,0.19805899999999999,0.0049395582585259196,0.010040826643201736,1.251156,0.18798800000000004,1.449215,27.799999237060547
package-0,41.099567867,152.96390300000007,3.721844979849641,2.5767624034253798,1462.657632,150.38084100000015,1615.621535,27.799999237060547
dram,41.100194316,23.314576000000017,0.567279181173371,0.550166967203259,251.593533,22.763064000000014,274.908109,27.799999237060547
core,41.100870158,87.52864499999998,2.1297053853698484,0.9948188946213644,597.386349,86.53139399999998,684.914994,27.799999237060547
uncore,41.101449835,0.19805899999999999,0.004819077445114875,0.0,1.251156,0.19805899999999999,1.449215,27.799999237060547
package-0,42.102343981,155.80142,3.7006030909740164,2.829920943183766,1462.657632,152.96390300000007,1618.459052,27.799999237060547
dram,42.102956097,23.903380999999996,0.5677542965483213,0.5872287640748224,251.593533,23.314576000000017,275.496914,27.799999237060547
core,42.103555535,88.76393299999995,2.108325359465981,1.231981123659728,597.386349,87.52864499999998,686.150282,27.799999237060547
uncore,42.104157568,0.20587100000000014,0.004889858249956336,0.007791087210456369,1.251156,0.19805899999999999,1.457027,27.799999237060547
package-0,43.105158466,158.376487,3.6742425320388774,2.5676267187312014,1462.657632,155.80142,1621.034119,27.799999237060547
dram,43.105722966,24.45855500000002,0.5674242733595436,0.5535699055383564,251.593533,23.903380999999996,276.052088,27.799999237060547
core,43.106320535,89.75050199999998,2.0821595299069884,0.9837184524798822,597.386349,88.76393299999995,687.136851,27.799999237060547
uncore,43.106926887,0.20587100000000014,0.0047760876544343115,0.0,1.251156,0.20587100000000014,1.457027,27.799999237060547
package-0,44.107943975,161.26124500000014,3.6561151063644406,2.8768759496576544,1462.657632,158.376487,1623.918877,27.799999237060547
dram,44.108621217,25.033138999999977,0.5675513522025746,0.573014058946328,251.593533,24.45855500000002,276.626672,27.799999237060547
core,44.109127236,91.03693699999997,2.063989525833361,1.2829200620286372,597.386349,89.75050199999998,688.423286,27.799999237060547
uncore,44.109630763,0.21496500000000007,0.004873686692916402,0.009069152381650451,1.251156,0.20587100000000014,1.466121,27.799999237060547
package-0,45.110303477,163.857125,3.6324068679541344,2.589337001740816,1462.657632,161.26124500000014,1626.514757,27.799999237060547
dram,45.110761076,25.58629899999997,0.5672005304201931,0.5517657425932666,251.593533,25.033138999999977,277.179832,27.799999237060547
core,45.111183935,92.04138999999998,2.040385959243731,1.0019212442061067,597.386349,91.03693699999997,689.427739,27.799999237060547
uncore,45.111598702,0.21496500000000007,0.004765373140592823,0.0,1.251156,0.21496500000000007,1.466121,27.799999237060547
package-0,46.112545834,166.7129520000001,3.6154086657682907,2.8501480571949447,1462.657632,163.857125,1629.370584,27.799999237060547
dram,46.113408984,26.16149299999998,0.5673493712812209,0.574050200383345,251.593533,25.58629899999997,277.755026,27.799999237060547
core,46.114029302,93.29932099999996,2.0233291391402943,1.255429546584978,597.386349,92.04138999999998,690.68567,27.799999237060547
uncore,46.114601543,0.22393700000000005,0.0048563939434421,0.008954158767023416,1.251156,0.21496500000000007,1.475093,27.799999237060547
package-0,47.1156457,169.3153010000001,3.5936657513526047,2.5942004943199217,1462.657632,166.7129520000001,1631.972933,27.799999237060547
dram,47.11612487,26.712638999999996,0.566967635739819,0.5494202451871327,251.593533,26.16149299999998,278.306172,27.799999237060547
core,47.116596098,94.31341799999996,2.001773603199642,1.0109216475915899,597.386349,93.29932099999996,691.699767,27.799999237060547
uncore,47.117218811,0.22393700000000005,0.004752994694558929,0.0,1.251156,0.22393700000000005,1.475093,27.799999237060547
package-0,48.117860717,172.36058200000002,3.5820862722493327,3.037851042148152,1462.657632,169.3153010000001,1635.018214,27.799999237060547
dram,48.118406232,27.291372999999993,0.5671833515515516,0.5773219893423955,251.593533,26.712638999999996,278.884906,27.799999237060547
core,48.118803817,95.76037499999995,1.9901413695211818,1.4434266756971377,597.386349,94.31341799999996,693.146724,27.799999237060547
uncore,48.119402098,0.23193300000000017,0.004820150905394395,0.007976491145814628,1.251156,0.22393700000000005,1.483089,27.799999237060547
package-0,49.12038846,174.930155,3.5612989958781003,2.5634523703843906,1462.657632,172.36058200000002,1637.587787,27.799999237060547
dram,49.121033452,27.84282399999998,0.5668354958789729,0.5501374637345626,251.593533,27.291372999999993,279.436357,27.799999237060547
core,49.121597059,96.74181699999997,1.9695091206060087,0.9791042407804118,597.386349,95.76037499999995,694.128166,27.799999237060547
uncore,49.122192423,0.23193300000000017,0.0047217860180310016,0.0,1.251156,0.23193300000000017,1.483089,27.799999237060547
package-0,50.12322198,177.946688,3.550243630986868,3.0086295347988727,1462.657632,174.930155,1640.60432,27.799999237060547
dram,50.123670386,28.412830000000014,0.5668690430799851,0.56851255617382,251.593533,27.84282399999998,280.006363,27.799999237060547
core,50.124059808,98.15648699999997,1.9583362114151583,1.410963494844562,597.386349,96.74181699999997,695.542836,27.799999237060547
uncore,50.124438393,0.23919599999999996,0.004772238725553211,0.007243970581871221,1.251156,0.23193300000000017,1.490352,27.799999237060547
package-0,51.125112736,180.52871300000015,3.531148195545477,2.576198974966053,1462.657632,177.946688,1643.186345,27.799999237060547
dram,51.125591102,28.958849000000015,0.5664361402245409,0.544786974607878,251.593533,28.412830000000014,280.552382,27.799999237060547
core,51.125955684,99.15269999999998,1.9394304200709704,0.9939651666609461,597.386349,98.15648699999997,696.539049,27.799999237060547
uncore,51.126296044,0.23919599999999996,0.004678682464111374,0.0,1.251156,0.23919599999999996,1.490352,27.799999237060547
package-0,52.127107682,183.40712300000018,3.5184948352315892,2.8728465631325775,1462.657632,180.52871300000015,1646.064755,27.799999237060547
dram,52.127577998,29.529830999999973,0.5665023045956697,0.5698783968616102,251.593533,28.958849000000015,281.123364,27.799999237060547
core,52.128001667,100.42973500000005,1.9266509289346248,1.2745667263350842,597.386349,99.15269999999998,697.816084,27.799999237060547
uncore,52.12841819,0.24926700000000013,0.004781955235695356,0.010051534610186994,1.251156,0.23919599999999996,1.500423,27.799999237060547
package-0,53.129168649,185.940564,3.4998195837371875,2.5283129442140835,1462.657632,183.40712300000018,1648.598196,27.799999237060547
dram,53.129699791,30.081343999999973,0.5661985452315561,0.55039665687989,251.593533,29.529830999999973,281.674877,27.799999237060547
core,53.130290482,101.38017200000002,1.9082028350104636,0.9485131762532035,597.386349,100.42973500000005,698.766521,27.799999237060547
uncore,53.1309072,0.24926700000000013,0.00469176552664118,0.0,1.251156,0.24926700000000013,1.500423,27.799999237060547
package-0,54.131727285,188.82404100000008,3.488271790954768,2.8762840176914817,1462.657632,185.940564,1651.481673,27.799999237060547
dram,54.132392339,30.65360799999999,0.5662844387351361,0.5708364578944803,251.593533,30.081343999999973,282.247141,27.799999237060547
core,54.132998386,102.664898,1.8965967771797045,1.2815211846366503,597.386349,101.38017200000002,700.051247,27.799999237060547
uncore,54.133557278,0.256896,0.004745810254156756,0.007609969065460672,1.251156,0.24926700000000013,1.508052,27.799999237060547
package-0,55.134388996,191.39050100000009,3.471384843081351,2.55968766540426,1462.657632,188.82404100000008,1654.048133,27.799999237060547
dram,55.135031051,31.204082,0.5659704986981959,0.5490214177995225,251.593533,30.65360799999999,282.797615,27.799999237060547
core,55.135655773,103.64353300000005,1.8798560412337384,0.9760525932346616,597.386349,102.664898,701.029882,27.799999237060547
uncore,55.136268429,0.256896,0.004659504395404798,0.0,1.251156,0.256896,1.508052,27.799999237060547
package-0,56.137164114,194.356131,3.4622083100894954,2.9576354138742484,1462.657632,191.39050100000009,1657.013763,27.799999237060547
dram,56.137706906,31.781168000000008,0.5661412551680727,0.5755303225456668,251.593533,31.204082,283.374701,27.799999237060547
core,56.138174988,105.01041199999997,1.8706274878065028,1.3631942409811444,597.386349,103.64353300000005,702.396761,27.799999237060547
uncore,56.138723435,0.26257300000000017,0.004677405430575944,0.005661696248205279,1.251156,0.256896,1.513729,27.799999237060547
package-0,57.139536007,196.96031100000005,3.4470426165429955,2.5977848796923952,1462.657632,194.356131,1659.617943,27.799999237060547
