zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading,temp
dram,13.026907183,9.245275999999997,0.7097803981883389,0.6496589997877127,54.192244,8.593666999999996,63.43752,27.799999237060547
core,13.027603151,85.18838099999999,6.540101451508851,2.821419298369536,364.863079,82.35849299999995,450.05146,27.799999237060547
uncore,13.028234083,0.06829899999999997,0.005243466113490323,0.0,0.228392,0.06829899999999997,0.296691,27.799999237060547
package-0,14.028725178,110.870139,7.9032643396947435,4.7539985729805565,527.326103,106.102573,638.196242,27.799999237060547
dram,14.029037347,9.933689999999999,0.7081129206357564,0.6864549276548773,54.192244,9.245275999999997,64.125934,27.799999237060547
core,14.029293644,88.36049199999997,6.298687200721219,3.163083881237477,364.863079,85.18838099999999,453.223571,27.799999237060547
uncore,14.029535459,0.07574499999999998,0.005399404770387978,0.0074248103485957725,0.228392,0.06829899999999997,0.304137,27.799999237060547
package-0,15.030394601,115.28480000000002,7.670460791700309,4.408878029000115,527.326103,110.870139,642.610903,27.799999237060547
dram,15.031118033,10.585605000000001,0.7043120004452169,0.6510610260392826,54.192244,9.933689999999999,64.777849,27.799999237060547
core,15.031876754,91.18915899999996,6.0672601135416375,2.8249615967471984,364.863079,88.36049199999997,456.052238,27.799999237060547
uncore,15.032518379,0.07574499999999998,0.0050396847864361966,0.0,0.228392,0.07574499999999998,0.304137,27.799999237060547
package-0,16.033195483,120.03979300000003,7.487159338671136,4.74055616240913,527.326103,115.28480000000002,647.365896,27.799999237060547
dram,16.03368703,11.261690000000002,0.7024176345648925,0.6740323094192505,54.192244,10.585605000000001,65.453934,27.799999237060547
core,16.034200224,94.33655099999999,5.8839887269522,3.1378360685530504,364.863079,91.18915899999996,459.19963,27.799999237060547
uncore,16.034773005,0.08453399999999997,0.005272580964340928,0.008762315341245231,0.228392,0.07574499999999998,0.312926,27.799999237060547
package-0,17.03569642,128.35276,7.534671363799037,8.294750814788094,527.326103,120.03979300000003,655.678863,27.799999237060547
dram,17.036486483,12.018767999999994,0.7055357989788781,0.7554190167431329,54.192244,11.261690000000002,66.211012,27.799999237060547
core,17.037169938,101.04399199999995,5.931569161476065,6.692743000169856,364.863079,94.33655099999999,465.907071,27.799999237060547
uncore,17.037863152,0.08453399999999997,0.0049623857645709184,0.0,0.228392,0.08453399999999997,0.312926,27.799999237060547
package-0,18.038714668,133.08992999999998,7.378288001741297,4.722535090436414,527.326103,128.35276,660.416033,27.799999237060547
dram,18.039290289,12.711027000000001,0.70467854332713,0.6901203501606361,54.192244,12.018767999999994,66.903271,27.799999237060547
core,18.03981254,104.17612499999996,5.775353951688166,3.1224566566988203,364.863079,101.04399199999995,469.039204,27.799999237060547
uncore,18.040435359,0.09533699999999998,0.005285327321323334,0.010769625447679669,0.228392,0.08453399999999997,0.323729,27.799999237060547
package-0,19.041180585,137.46119599999997,7.2193552150207525,4.359943397035682,527.326103,133.08992999999998,664.787299,27.799999237060547
dram,19.041910877,13.363308000000004,0.7018305536911564,0.6505914394049336,54.192244,12.711027000000001,67.555552,27.799999237060547
core,19.042559773,106.95938199999995,5.617423641775215,2.7760477123568617,364.863079,104.17612499999996,471.822461,27.799999237060547
uncore,19.043015407,0.09533699999999998,0.0050070251690115765,0.0,0.228392,0.09533699999999998,0.323729,27.799999237060547
package-0,20.043776269,142.42370800000003,7.105847448179479,4.950024587822434,527.326103,137.46119599999997,669.749811,27.799999237060547
dram,20.044293586,14.051842999999991,0.7010788732151855,0.6868024056317075,54.192244,13.363308000000004,68.244087,27.799999237060547
core,20.04495248,110.32680499999998,5.504458890896484,3.358949388454624,364.863079,106.95938199999995,475.189884,27.799999237060547
uncore,20.045626079,0.10436999999999999,0.005207260143560453,0.00901026981935753,0.228392,0.09533699999999998,0.332762,27.799999237060547
package-0,21.046269809,146.86534700000004,6.9783665462022375,4.429962341352067,527.326103,142.42370800000003,674.19145,27.799999237060547
dram,21.046693181,14.708275,0.6988696537947967,0.6547063009079432,54.192244,14.051842999999991,68.900519,27.799999237060547
core,21.047113851,113.17817699999995,5.377706996715535,2.843876006398891,364.863079,110.32680499999998,478.041256,27.799999237060547
uncore,21.047697454,0.10436999999999999,0.004959182893069576,0.0,0.228392,0.10436999999999999,0.332762,27.799999237060547
package-0,22.048595112,151.70365200000003,6.8806471538421885,4.828311616516641,527.326103,146.86534700000004,679.029755,27.799999237060547
dram,22.049294029,15.398031000000003,0.698390689862389,0.6883313282982514,54.192244,14.708275,69.590275,27.799999237060547
core,22.049923573,116.42041699999999,5.28034625613476,3.235543244077239,364.863079,113.17817699999995,481.283496,27.799999237060547
uncore,22.050563273,0.113953,0.005168434475933241,0.00956320658186681,0.228392,0.10436999999999999,0.342345,27.799999237060547
package-0,23.05109367,156.627163,6.794884396493399,4.909412399850105,527.326103,151.70365200000003,683.953266,27.799999237060547
dram,23.051411488,16.049213999999992,0.6962556921533678,0.64931832076166,54.192244,15.398031000000003,70.241458,27.799999237060547
core,23.05168213,119.75475899999998,5.195265800319241,3.3247940260803897,364.863079,116.42041699999999,484.617838,27.799999237060547
uncore,23.051961331,0.113953,0.004943570749816954,0.0,0.228392,0.113953,0.342345,27.799999237060547
package-0,24.052881813,161.41303900000003,6.71097503742905,4.779413411009239,527.326103,156.627163,688.739142,27.799999237060547
dram,24.053597814,16.74238799999999,0.696088424027204,0.6922379751926069,54.192244,16.049213999999992,70.934632,27.799999237060547
core,24.054043644,122.94481499999995,5.111604301349733,3.1857483203221832,364.863079,119.75475899999998,487.807894,27.799999237060547
uncore,24.054644556,0.12353499999999998,0.005136142076160263,0.009569060983671565,0.228392,0.113953,0.351927,27.799999237060547
package-0,25.055341954,165.96417499999995,6.624035408389435,4.538678548289404,527.326103,161.41303900000003,693.290278,27.799999237060547
dram,25.055982386,17.391128999999992,0.6941224170087811,0.6469652544102983,54.192244,16.74238799999999,71.583373,27.799999237060547
core,25.056389485,125.907759,5.025286052287873,2.954833776134846,364.863079,122.94481499999995,490.770838,27.799999237060547
uncore,25.056910329,0.12353499999999998,0.0049305834477554504,0.0,0.228392,0.12353499999999998,0.351927,27.799999237060547
package-0,26.057845899,171.02086399999996,6.563315066850405,5.045379046242512,527.326103,165.96417499999995,698.346967,27.799999237060547
dram,26.058418618,18.08863699999999,0.6941926323146613,0.6959479311040314,54.192244,17.391128999999992,72.280881,27.799999237060547
core,26.058902683,129.36533099999997,4.964689139217481,3.449838682915767,364.863079,125.907759,494.22841,27.799999237060547
uncore,26.059397284,0.13324,0.005113388384630943,0.009683293483895019,0.228392,0.12353499999999998,0.361632,27.799999237060547
package-0,27.060024898,175.46512700000005,6.484405373576138,4.433314221200561,527.326103,171.02086399999996,702.79123,27.799999237060547
dram,27.060444181,18.743664999999993,0.6926819256028629,0.6534142888673573,54.192244,18.08863699999999,72.935909,27.799999237060547
core,27.060829017,132.21743499999997,4.886164337341249,2.8450776255911796,364.863079,129.36533099999997,497.080514,27.799999237060547
uncore,27.061203834,0.13324,0.004923953760767997,0.0,0.228392,0.13324,0.361632,27.799999237060547
package-0,28.061968772,180.74734,6.441149845791828,5.272767501389922,527.326103,175.46512700000005,708.073443,27.799999237060547
dram,28.062370043,19.429819999999992,0.692405111448738,0.6849280377213544,54.192244,18.743664999999993,73.622064,27.799999237060547
core,28.062848738,135.900531,4.8429796216844885,3.676509995583207,364.863079,132.21743499999997,500.76361,27.799999237060547
uncore,28.063240566,0.142883,0.005091808340948607,0.009625756669771458,0.228392,0.13324,0.371275,27.799999237060547
package-0,29.064074387,185.07643099999996,6.368024825552571,4.3202356833127915,527.326103,180.74734,712.402534,27.799999237060547
dram,29.064701183,20.081002999999995,0.6909379272933768,0.649850980948823,54.192244,19.429819999999992,74.273247,27.799999237060547
core,29.065284642,138.65027999999995,4.7706151471540705,2.7441242861269486,364.863079,135.900531,503.513359,27.799999237060547
uncore,29.065778138,0.142883,0.00491625263267276,0.0,0.228392,0.142883,0.371275,27.799999237060547
package-0,30.066363649,189.90167499999995,6.316179281772887,4.813148740115739,527.326103,185.07643099999996,717.227778,27.799999237060547
dram,30.066816615,20.765265999999997,0.6906581676528286,0.6825477833572404,54.192244,20.081002999999995,74.95751,27.799999237060547
core,30.067093508,141.86859399999997,4.7185864693244515,3.2102467718517347,364.863079,138.65027999999995,506.731673,27.799999237060547
uncore,30.067386975,0.15258799999999997,0.005075116711040918,0.009680672837026085,0.228392,0.142883,0.38098,27.799999237060547
package-0,31.068250617,194.45513000000005,6.259109323354352,4.546042382402836,527.326103,189.90167499999995,721.781233,27.799999237060547
dram,31.068695383,21.420659999999998,0.6894868380093834,0.6543270771694164,54.192244,20.765265999999997,75.612904,27.799999237060547
core,31.069075473,144.83800799999995,4.66203656467624,2.964580059515229,364.863079,141.86859399999997,509.701087,27.799999237060547
uncore,31.069492774,0.15258799999999997,0.004911492812928069,0.0,0.228392,0.15258799999999997,0.38098,27.799999237060547
package-0,32.070152504,199.553444,6.222498004034518,5.087489333682216,527.326103,194.45513000000005,726.879547,27.799999237060547
dram,32.070551587,22.106938,0.689341034777204,0.6848209045070193,54.192244,21.420659999999998,76.299182,27.799999237060547
core,32.071038852,148.33744999999993,4.625475101038946,3.4920120355159843,364.863079,144.83800799999995,513.200529,27.799999237060547
uncore,32.071631747,0.158508,0.004942614338560368,0.005907430741888229,0.228392,0.15258799999999997,0.3869,27.799999237060547
package-0,33.072101507,203.93771000000004,6.166518733338569,4.375054126658909,527.326103,199.553444,731.263813,27.799999237060547
dram,33.072391787,22.787661,0.6890365614356888,0.6792927186127888,54.192244,22.106938,76.979905,27.799999237060547
core,33.072657978,151.13358499999998,4.569866373115187,2.7902599820461518,364.863079,148.33744999999993,515.996664,27.799999237060547
uncore,33.072919962,0.158508,0.0047928485192073106,0.0,0.228392,0.158508,0.3869,27.799999237060547
package-0,34.073720324,209.14423999999997,6.1381102320725445,5.199804359848922,527.326103,203.93771000000004,736.470343,27.799999237060547
dram,34.074289219,23.472961999999995,0.6889007712057956,0.684415748609698,54.192244,22.787661,77.665206,27.799999237060547
core,34.074692197,154.74215799999996,4.541480192582814,3.6039115530369066,364.863079,151.13358499999998,519.605237,27.799999237060547
uncore,34.075337183,0.16723599999999997,0.0049081581341703885,0.008716725429943126,0.228392,0.158508,0.395628,27.799999237060547
package-0,35.076273958,213.54663400000004,6.088186010521961,4.391373111426264,527.326103,209.14423999999997,740.872737,27.799999237060547
dram,35.077120165,24.128417,0.6878979456798192,0.6538141435659486,54.192244,23.472961999999995,78.320661,27.799999237060547
core,35.077636189,157.56038799999993,4.492025615510342,2.8111748843503133,364.863079,154.74215799999996,522.423467,27.799999237060547
uncore,35.078235099,0.16723599999999997,0.004767876021195681,0.0,0.228392,0.16723599999999997,0.395628,27.799999237060547
package-0,36.078926874,218.54918399999997,6.057594310043583,4.987747781105976,527.326103,213.54663400000004,745.875287,27.799999237060547
dram,36.079272993,24.814937999999998,0.6878031959747984,0.6844896291756605,54.192244,24.128417,79.007182,27.799999237060547
core,36.079599723,160.95960999999994,4.461366543847786,3.389163923996143,364.863079,157.56038799999993,525.822689,27.799999237060547
uncore,36.079891948,0.176086,0.004880629303463033,0.008823813427709597,0.228392,0.16723599999999997,0.404478,27.799999237060547
package-0,37.080727904,222.94742700000006,6.012600537454393,4.391704108310851,527.326103,218.54918399999997,750.27353,27.799999237060547
dram,37.08134461,25.465694,0.6867764633634864,0.6497885175302686,54.192244,24.814937999999998,79.657938,27.799999237060547
core,37.081944318,163.78266200000002,4.417004200577344,2.8188549533018596,364.863079,160.95960999999994,528.645741,27.799999237060547
uncore,37.08253852,0.176086,0.004748809136237279,0.0,0.228392,0.176086,0.404478,27.799999237060547
package-0,38.083386838,228.44191999999998,5.9985651629401655,5.479548534130462,527.326103,222.94742700000006,755.768023,27.799999237060547
dram,38.083716733,26.150261999999998,0.6866692883467186,0.6827060441996503,54.192244,25.465694,80.342506,27.799999237060547
core,38.084038178,167.669066,4.402755055684681,3.8758333737505732,364.863079,163.78266200000002,532.532145,27.799999237060547
uncore,38.084393593,0.186951,0.00490907166152704,0.010835448297655198,0.228392,0.176086,0.415343,27.799999237060547
package-0,39.085120849,233.42249800000002,5.97224734169286,4.971765436385205,527.326103,228.44191999999998,760.748601,27.799999237060547
dram,39.085543985,26.801322999999996,0.6857270889141186,0.649909021960575,54.192244,26.150261999999998,80.993567,27.799999237060547
core,39.085903501,171.06389299999995,4.376766973973869,3.3888202415677395,364.863079,167.669066,535.926972,27.799999237060547
uncore,39.086269018,0.186951,0.004783247640408774,0.0,0.228392,0.186951,0.415343,27.799999237060547
package-0,40.086697921,238.542053,5.95068913566684,5.109716047581164,527.326103,233.42249800000002,765.868156,27.799999237060547
dram,40.086896548,27.482473,0.6855799698443832,0.6798409404352386,54.192244,26.801322999999996,81.674717,27.799999237060547
core,40.087071479,174.58030300000001,4.355094203718978,3.5096520316463518,364.863079,171.06389299999995,539.443382,27.799999237060547
uncore,40.087243451,0.19458,0.004854008244902855,0.0076143383022541505,0.228392,0.186951,0.422972,27.799999237060547
package-0,41.088068051,242.94621700000005,5.912913885436734,4.400051782005404,527.326103,238.542053,770.27232,27.799999237060547
dram,41.088743394,28.134997999999996,0.6847598715271812,0.6519157299894007,54.192244,27.482473,82.327242,27.799999237060547
core,41.089317834,177.405552,4.31776120956997,2.8226110328904226,364.863079,174.58030300000001,542.268631,27.799999237060547
uncore,41.089714545,0.19458,0.0047357592064431265,0.0,0.228392,0.19458,0.422972,27.799999237060547
package-0,42.090358615,247.708839,5.885236898823374,4.7508681479146935,527.326103,242.94621700000005,775.034942,27.799999237060547
dram,42.09079964,28.822069,0.6847745307111681,0.685375351908242,54.192244,28.134997999999996,83.014313,27.799999237060547
core,42.091176962,180.56820199999999,4.290063485237975,3.1548447783599967,364.863079,177.405552,545.431281,27.799999237060547
uncore,42.09159724,0.203186,0.004827432680043872,0.00858476093230875,0.228392,0.19458,0.431578,27.799999237060547
package-0,43.092219335,252.11861699999997,5.850740999315811,4.401529129470652,527.326103,247.708839,779.44472,27.799999237060547
dram,43.092634377,29.475876,0.6840261074569869,0.6525839975508624,54.192244,28.822069,83.66812,27.799999237060547
core,43.093037867,183.39497699999998,4.25591939131762,2.821487273273055,364.863079,180.56820199999999,548.258056,27.799999237060547
uncore,43.093681951,0.203186,0.00471519586626553,0.0,0.228392,0.203186,0.431578,27.799999237060547
package-0,44.09456496,256.83833200000004,5.824805545880042,4.709597475354904,527.326103,252.11861699999997,784.164435,27.799999237060547
dram,44.09532093,30.167036999999993,0.6841545927045203,0.6896793769674012,54.192244,29.475876,84.359281,27.799999237060547
core,44.096113144,186.51417099999998,4.229932382624328,3.112507468680192,364.863079,183.39497699999998,551.37725,27.799999237060547
uncore,44.096765098,0.21319599999999997,0.004835046363560098,0.009988541835323059,0.228392,0.203186,0.441588,27.799999237060547
package-0,45.097631836,261.229861,5.79262748616407,4.378107892742358,527.326103,256.83833200000004,788.555964,27.799999237060547
dram,45.098302941,30.821941999999993,0.6834594931938303,0.6529035216427893,54.192244,30.167036999999993,85.014186,27.799999237060547
core,45.098812987,189.32129300000003,4.198094817146197,2.7985430550705583,364.863079,186.51417099999998,554.184372,27.799999237060547
uncore,45.099279164,0.21319599999999997,0.004727503221923909,0.0,0.228392,0.21319599999999997,0.441588,27.799999237060547
package-0,46.099909856,265.88005699999997,5.767535822956621,4.638760805188634,527.326103,261.229861,793.20616,27.799999237060547
dram,46.100498119,31.514628000000002,0.6836230892531808,0.6909826310768363,54.192244,30.821941999999993,85.706872,27.799999237060547
core,46.101155553,192.36425400000002,4.172812878557968,3.035478121463646,364.863079,189.32129300000003,557.227333,27.799999237060547
uncore,46.101793619,0.222961,0.004836525044908619,0.009740987103052804,0.228392,0.21319599999999997,0.451353,27.799999237060547
package-0,47.102436879,270.289225,5.738385323445322,4.397975451538189,527.326103,265.88005699999997,797.615328,27.799999237060547
dram,47.102831,32.16660399999999,0.682914268220191,0.6503209773345008,54.192244,31.514628000000002,86.358848,27.799999237060547
core,47.103183398,195.19066300000003,4.14400254332285,2.8192342405657014,364.863079,192.36425400000002,560.053742,27.799999237060547
uncore,47.10356856,0.222961,0.004733581703453745,0.0,0.228392,0.222961,0.451353,27.799999237060547
package-0,48.104077674,275.09512100000006,5.718791105041594,4.79748094496619,527.326103,270.289225,802.421224,27.799999237060547
dram,48.104327416,32.85007399999999,0.6829009191739102,0.6822732538232184,54.192244,32.16660399999999,87.042318,27.799999237060547
core,48.104517889,198.399883,4.124418790188913,3.2036007017638255,364.863079,195.19066300000003,563.262962,27.799999237060547
uncore,48.104700792,0.229797,0.004777115038566034,0.006824030261950821,0.228392,0.222961,0.458189,27.799999237060547
package-0,49.105288378,279.76545799999997,5.697313148137422,4.665265464557631,527.326103,275.09512100000006,807.091561,27.799999237060547
dram,49.105716419,33.500462999999996,0.6822237086845482,0.6496827402879609,54.192244,32.85007399999999,87.692707,27.799999237060547
core,49.106075659,201.485751,4.103177806656327,3.0825170450406145,364.863079,198.399883,566.34883,27.799999237060547
uncore,49.106445031,0.229797,0.004679725220053918,0.0,0.228392,0.229797,0.458189,27.799999237060547
package-0,50.10693658,284.83887100000004,5.684656841396881,5.064289024964027,527.326103,279.76545799999997,812.164974,27.799999237060547
dram,50.107227148,34.190951999999996,0.6823641328106245,0.6892472315102935,54.192244,33.500462999999996,88.383196,27.799999237060547
core,50.107524869,204.95430900000002,4.090364881521456,3.462320180093967,364.863079,201.485751,569.817388,27.799999237060547
uncore,50.107777464,0.239746,0.004784718231443687,0.009931107818221442,0.228392,0.229797,0.468138,27.799999237060547
package-0,51.108632768,289.280204,5.660182166508734,4.435460693991479,527.326103,284.83887100000004,816.606307,27.799999237060547
dram,51.109241479,34.84079199999999,0.6817100749328844,0.6489807851344227,54.192244,34.190951999999996,89.033036,27.799999237060547
core,51.109624912,207.81910899999997,4.066278986105576,2.861012177232959,364.863079,204.95430900000002,572.682188,27.799999237060547
uncore,51.109974803,0.239746,0.004690974407954312,0.0,0.228392,0.239746,0.468138,27.799999237060547
package-0,52.110792422,294.04325400000005,5.642728984508876,4.752675773772865,527.326103,289.280204,821.369357,27.799999237060547
dram,52.111417331,35.524933000000004,0.6817281688490492,0.682650897333595,54.192244,34.84079199999999,89.717177,27.799999237060547
core,52.112017707,210.983408,4.04879954012501,3.157406955264751,364.863079,207.81910899999997,575.846487,27.799999237060547
uncore,52.112610929,0.247986,0.004758884180870947,0.008222052755248918,0.228392,0.239746,0.476378,27.799999237060547
package-0,53.113708663,298.493194,5.619984987164825,4.437978494084004,527.326103,294.04325400000005,825.819297,27.799999237060547
dram,53.114234911,36.189177,0.6813643846025199,0.6624585020976328,54.192244,35.524933000000004,90.381421,27.799999237060547
core,53.114686843,213.845705,4.026254788474936,2.8546031024421237,364.863079,210.983408,578.708784,27.799999237060547
uncore,53.115124999,0.247986,0.0046690431307691935,0.0,0.228392,0.247986,0.476378,27.799999237060547
package-0,54.116002246,303.27083000000005,5.604163596003842,4.76590786804793,527.326103,298.493194,830.596933,27.799999237060547
dram,54.116523477,36.876126,0.6814365987353638,0.6852626788745794,54.192244,36.189177,91.06837,27.799999237060547
core,54.117108832,217.02727699999997,4.010462744152616,3.1737618829816054,364.863079,213.845705,581.890356,27.799999237060547
uncore,54.117744761,0.255066,0.00471338305691423,0.007062620029189991,0.228392,0.247986,0.483458,27.799999237060547
package-0,55.118589762,307.79742999999996,5.584343568609146,4.514616807461703,527.326103,303.27083000000005,835.123533,27.799999237060547
dram,55.119232496,37.536708000000004,0.6810254195642879,0.658833252310066,54.192244,36.876126,91.728952,27.799999237060547
core,55.11992473,219.968187,3.990864804725836,2.933124578101131,364.863079,217.02727699999997,584.831266,27.799999237060547
uncore,55.120600015,0.255066,0.004627641552013156,0.0,0.228392,0.255066,0.483458,27.799999237060547
package-0,56.120983769,312.708123,5.572058190655757,4.896825820965594,527.326103,307.79742999999996,840.034226,27.799999237060547
dram,56.121191662,38.224267,0.681107474842163,0.6856174199114511,54.192244,37.536708000000004,92.416511,27.799999237060547
core,56.12136675,223.27268299999997,3.9784332115345666,3.29516451915794,364.863079,219.968187,588.135762,27.799999237060547
uncore,56.121568079,0.263489,0.004695036465674716,0.00839921450801194,0.228392,0.255066,0.491881,27.799999237060547
package-0,57.122431321,317.192548,5.552926385826037,4.480237595214234,527.326103,312.708123,844.518651,27.799999237060547
dram,57.123111555,38.880943,0.6806686211635028,0.6560628181037548,54.192244,38.224267,93.073187,27.799999237060547
core,57.123849122,226.18008500000002,3.9596181242721884,2.9046871660918185,364.863079,223.27268299999997,591.043164,27.799999237060547
uncore,57.124376816,0.263489,0.0046127660618146575,0.0,0.228392,0.263489,0.491881,27.799999237060547
package-0,58.125206072,321.945343,5.538889232234928,4.739334196096878,527.326103,317.192548,849.271446,27.799999237060547
dram,58.125922046,39.564167999999995,0.6806793416407135,0.6812899790814168,54.192244,38.880943,93.756412,27.799999237060547
core,58.126555353,229.33400799999998,3.945563106022251,3.144990500485778,364.863079,226.18008500000002,594.197087,27.799999237060547
uncore,58.127045785,0.27063000000000004,0.004656037509198382,0.0071207753530981585,0.228392,0.263489,0.499022,27.799999237060547
package-0,59.127834969,326.39857900000004,5.520278529851911,4.441412276542414,527.326103,321.945343,853.724682,27.799999237060547
dram,59.128274985,40.225605,0.6803232548135685,0.6596808280449035,54.192244,39.564167999999995,94.417849,27.799999237060547
