zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading,temp
uncore,12.035426296,0.04724100000000009,0.003926010005719691,0.0,1.588863,0.04724100000000009,1.636104,27.799999237060547
package-0,13.036454602,28.379016999999976,2.177004516148017,2.2810323988793186,1442.8533,26.091181000000006,1471.232317,27.799999237060547
dram,13.037106654,6.122848000000005,0.46969448405094066,0.4764219832967576,92.788336,5.645004999999998,98.911184,27.799999237060547
core,13.037645843,7.620098000000098,0.584551175944209,0.6844195919493948,1263.565124,6.93363700000009,1271.185222,27.799999237060547
uncore,13.038250196,0.05584699999999998,0.004284122005118019,0.008580407347709986,1.588863,0.04724100000000009,1.64471,27.799999237060547
package-0,14.039269594,30.571394000000055,2.17766232535996,2.1862132929938367,1442.8533,28.379016999999976,1473.424694,27.799999237060547
dram,14.039926288,6.588851000000005,0.46933720425409076,0.4646928667719884,92.788336,6.122848000000005,99.377187,27.799999237060547
core,14.040556569,8.224283000000014,0.585832338629975,0.6024863782220164,1263.565124,7.620098000000098,1271.789407,27.799999237060547
uncore,14.04118553,0.05584699999999998,0.003978094943409431,0.0,1.588863,0.05584699999999998,1.64471,27.799999237060547
package-0,15.04221926,32.860206999999946,2.1846242107954854,2.2820716758328286,1442.8533,30.571394000000055,1475.713507,27.799999237060547
dram,15.042853713,7.0662049999999965,0.46977800600720904,0.4759480319036705,92.788336,6.588851000000005,99.854541,27.799999237060547
core,15.043465137,8.90824100000009,0.5922409120612422,0.6819435136289053,1263.565124,8.224283000000014,1272.473365,27.799999237060547
uncore,15.04409145,0.06408600000000009,0.004260588716712585,0.008214733373669153,1.588863,0.05584699999999998,1.652949,27.799999237060547
package-0,16.045109623,34.723117,2.1641786274827113,1.8575324269063707,1442.8533,32.860206999999946,1477.576417,27.799999237060547
dram,16.04565547,7.519756000000001,0.46868186456546757,0.4522417560460753,92.788336,7.0662049999999965,100.308092,27.799999237060547
core,16.046116979,9.183815000000095,0.5723972344347813,0.27477851372975176,1263.565124,8.90824100000009,1272.748939,27.799999237060547
uncore,16.046570484,0.06408600000000009,0.0039942713530256285,0.0,1.588863,0.06408600000000009,1.652949,27.799999237060547
package-0,17.047522963,36.975003000000015,2.169009683551659,2.246330223341191,1442.8533,34.723117,1479.828303,27.799999237060547
dram,17.048167121,7.995401999999999,0.4690223922872512,0.4744725023430726,92.788336,7.519756000000001,100.783738,27.799999237060547
core,17.048788782,9.834753000000092,0.5769215080885569,0.6493320278740804,1263.565124,9.183815000000095,1273.399877,27.799999237060547
uncore,17.049287457,0.07165500000000002,0.004203390838802477,0.00755032602026445,1.588863,0.06408600000000009,1.660518,27.799999237060547
package-0,18.050220913,38.81313300000011,2.1503609409109243,1.8332932444328238,1442.8533,36.975003000000015,1481.666433,27.799999237060547
dram,18.050849018,8.448221000000004,0.4680561205554674,0.45162747664789477,92.788336,7.995401999999999,101.236557,27.799999237060547
core,18.05145974,10.082006000000092,0.558572581822491,0.24660239186876196,1263.565124,9.834753000000092,1273.64713,27.799999237060547
uncore,18.052066032,0.07165500000000002,0.003969896303423172,0.0,1.588863,0.07165500000000002,1.660518,27.799999237060547
package-0,19.053091885,43.49384699999996,2.2828475737546086,4.667348822613555,1442.8533,38.81313300000011,1486.347147,27.799999237060547
dram,19.053654135,8.954810999999992,0.47000828794889266,0.5051434973484433,92.788336,8.448221000000004,101.743147,27.799999237060547
core,19.054254434,13.159695000000056,0.6907086835087457,3.068901054523086,1263.565124,10.082006000000092,1276.724819,27.799999237060547
uncore,19.054879547,0.07855200000000018,0.004122933586757055,0.006877306502718904,1.588863,0.07165500000000002,1.667415,27.799999237060547
package-0,20.055723254,45.34931099999994,2.26123643042503,1.8505758556245713,1442.8533,43.49384699999996,1488.202611,27.799999237060547
dram,20.056356546,9.407813000000004,0.4690984056235436,0.4518085846719052,92.788336,8.954810999999992,102.196149,27.799999237060547
core,20.056877026,13.423549999999977,0.6693336594602705,0.26315988474348195,1263.565124,13.159695000000056,1276.988674,27.799999237060547
uncore,20.057368894,0.07855200000000018,0.003916810204299412,0.0,1.588863,0.07855200000000018,1.667415,27.799999237060547
package-0,21.058137035,47.593323000000055,2.260158386606812,2.238590351312497,1442.8533,45.34931099999994,1490.446623,27.799999237060547
dram,21.058770434,9.885046000000003,0.46943075647174504,0.4760799804670652,92.788336,9.407813000000004,102.673382,27.799999237060547
core,21.059380701,14.068079000000125,0.6680787289279511,0.6429717847058534,1263.565124,13.423549999999977,1277.633203,27.799999237060547
uncore,21.05998541,0.08514300000000019,0.004043354264438816,0.006575075804184632,1.588863,0.07855200000000018,1.674006,27.799999237060547
package-0,22.060992758,49.42022300000008,2.240226259299986,1.8216998611961464,1442.8533,47.593323000000055,1492.273523,27.799999237060547
dram,22.061551051,10.337315000000004,0.4685920683452927,0.45098164898095766,92.788336,9.885046000000003,103.125651,27.799999237060547
core,22.06214432,14.306604000000107,0.6485205451664272,0.2378460558277801,1263.565124,14.068079000000125,1277.871728,27.799999237060547
uncore,22.062755519,0.08514300000000019,0.003859545198644264,0.0,1.588863,0.08514300000000019,1.674006,27.799999237060547
package-0,23.063403472,51.660574,2.239964766243483,2.2342119396742546,1442.8533,49.42022300000008,1494.513874,27.799999237060547
dram,23.063672318,10.811374,0.46877328220706327,0.47275997283910826,92.788336,10.337315000000004,103.59971,27.799999237060547
core,23.06393901,14.94417599999997,0.6479685591674108,0.6358249108294821,1263.565124,14.306604000000107,1278.5093,27.799999237060547
uncore,23.064197478,0.09265100000000004,0.004017279706517102,0.007487426409109365,1.588863,0.08514300000000019,1.681514,27.799999237060547
package-0,24.065108734,54.21012799999994,2.252703334504096,2.546095973923232,1442.8533,51.660574,1497.063428,27.799999237060547
dram,24.065810908,11.284456000000006,0.4689258741330548,0.4724403466392907,92.788336,10.811374,104.072792,27.799999237060547
core,24.066462987,15.905537999999979,0.660955061564909,0.960058079837831,1263.565124,14.94417599999997,1279.470662,27.799999237060547
uncore,24.067072542,0.09265100000000004,0.0038501148096374035,0.0,1.588863,0.09265100000000004,1.681514,27.799999237060547
package-0,25.067525,56.24906299999998,2.243929037679514,2.033357743711965,1442.8533,54.21012799999994,1499.102363,27.799999237060547
dram,25.067789489,11.751435,0.4687968976639374,0.46570163629583183,92.788336,11.284456000000006,104.539771,27.799999237060547
core,25.068020539,16.349261999999953,0.6522167977523492,0.4425102474923329,1263.565124,15.905537999999979,1279.914386,27.799999237060547
uncore,25.068237238,0.0985100000000001,0.0039298334534356456,0.005842973425051952,1.588863,0.09265100000000004,1.687373,27.799999237060547
package-0,26.069189783,58.38547100000005,2.23968907493599,2.1335473120279915,1442.8533,56.24906299999998,1501.238771,27.799999237060547
dram,26.069749169,12.214140999999998,0.46853913634485744,0.46208642850952797,92.788336,11.751435,105.002477,27.799999237060547
core,26.070204345,16.89345100000014,0.648039263786478,0.5434603213363557,1263.565124,16.349261999999953,1280.458575,27.799999237060547
uncore,26.070648024,0.0994870000000001,0.0038163595014615347,0.0009756917797776864,1.588863,0.0985100000000001,1.68835,27.799999237060547
package-0,27.071344098,60.21865700000012,2.2244889066284204,1.829121041877925,1442.8533,58.38547100000005,1503.071957,27.799999237060547
dram,27.071845882,12.665494999999993,0.46786584968936873,0.45035315496394185,92.788336,12.214140999999998,105.453831,27.799999237060547
core,27.072298983,17.13710200000014,0.633047882332546,0.2431107214295665,1263.565124,16.89345100000014,1280.702226,27.799999237060547
uncore,27.072746405,0.0994870000000001,0.003675069137688365,0.0,1.588863,0.0994870000000001,1.68835,27.799999237060547
package-0,28.073774457,62.628623999999945,2.2309119335770364,2.4043856131182104,1442.8533,60.21865700000012,1505.481924,27.799999237060547
dram,28.07441588,13.147182999999998,0.46831952507245195,0.48057242991782967,92.788336,12.665494999999993,105.935519,27.799999237060547
core,28.075036352,17.943862999999965,0.6391834203665627,0.8048925738919159,1263.565124,17.13710200000014,1281.508987,27.799999237060547
uncore,28.075656058,0.108398,0.003861275824547635,0.008890362481518492,1.588863,0.0994870000000001,1.697261,27.799999237060547
package-0,29.076687508,64.59352400000012,2.2215372496473957,1.9591331700478782,1442.8533,62.628623999999945,1507.446824,27.799999237060547
dram,29.077364002,13.609095999999994,0.4680517771104624,0.46055732097116303,92.788336,13.147182999999998,106.397432,27.799999237060547
core,29.078017122,18.316847999999936,0.6299634639554452,0.37189031779235,1263.565124,17.943862999999965,1281.881972,27.799999237060547
uncore,29.078636633,0.108398,0.0037280857255485543,0.0,1.588863,0.108398,1.697261,27.799999237060547
package-0,30.079664951,66.83265400000005,2.2219020476478915,2.232477418216614,1442.8533,64.59352400000012,1509.685954,27.799999237060547
dram,30.080312887,14.086511999999999,0.46831672818225306,0.47599757008094523,92.788336,13.609095999999994,106.874848,27.799999237060547
core,30.08093035,18.951978000000054,0.6300728192715177,0.6332429928732245,1263.565124,18.316847999999936,1282.517102,27.799999237060547
uncore,30.081461534,0.11566100000000001,0.0038452372807610273,0.00724142121650275,1.588863,0.108398,1.704524,27.799999237060547
package-0,31.082304319,68.69794500000012,2.2102390566247583,1.860355801620636,1442.8533,66.83265400000005,1511.551245,27.799999237060547
dram,31.082962018,14.538537000000005,0.46775259876527747,0.4508290294798762,92.788336,14.086511999999999,107.326873,27.799999237060547
core,31.083592074,19.227184999999963,0.6186018407966869,0.27447885562972346,1263.565124,18.951978000000054,1282.792309,27.799999237060547
uncore,31.084218391,0.11566100000000001,0.003721195146787517,0.0,1.588863,0.11566100000000001,1.704524,27.799999237060547
package-0,32.085225083,70.97925000000009,2.21225307619112,2.2746701284358464,1442.8533,68.69794500000012,1513.83255,27.799999237060547
dram,32.085901934,15.015831000000006,0.4680074574092563,0.47590585400973223,92.788336,14.538537000000005,107.804167,27.799999237060547
core,32.086513416,19.907664000000068,0.6204741656720706,0.6784999175156992,1263.565124,19.227184999999963,1283.472788,27.799999237060547
uncore,32.087222654,0.12255800000000017,0.003819839072853423,0.0068769409946598786,1.588863,0.11566100000000001,1.711421,27.799999237060547
package-0,33.088104974,72.80865199999994,2.2004906565203544,1.8241761985318063,1442.8533,70.97925000000009,1515.661952,27.799999237060547
dram,33.088754915,15.466452000000004,0.46744146719706586,0.4493337728714996,92.788336,15.015831000000006,108.254788,27.799999237060547
core,33.089291933,20.14692100000002,0.608898945391185,0.2385735473843771,1263.565124,19.907664000000068,1283.712045,27.799999237060547
uncore,33.089870653,0.12255800000000017,0.0037040616255582122,0.0,1.588863,0.12255800000000017,1.711421,27.799999237060547
package-0,34.090756122,75.40636300000006,2.2119625211182057,2.59048096503622,1442.8533,72.80865199999994,1518.259663,27.799999237060547
dram,34.091214966,15.959492999999995,0.46815413139668755,0.49166875202143034,92.788336,15.466452000000004,108.747829,27.799999237060547
core,34.092035931,21.142646000000013,0.6201962100899859,0.9929536653271114,1263.565124,20.14692100000002,1284.70777,27.799999237060547
uncore,34.092418877,0.12933300000000014,0.0037938409619859403,0.0067561435964660944,1.588863,0.12255800000000017,1.718196,27.799999237060547
package-0,35.093247207,77.30497800000012,2.2028763611262736,1.8938966406044937,1442.8533,75.40636300000006,1520.158278,27.799999237060547
dram,35.093746967,16.416340000000005,0.46779868849081946,0.4557116627490207,92.788336,15.959492999999995,109.204676,27.799999237060547
core,35.094142648,21.45600000000013,0.6114084296657525,0.31257526561213483,1263.565124,21.142646000000013,1285.021124,27.799999237060547
uncore,35.094526651,0.12933300000000014,0.0036854626414038207,0.0,1.588863,0.12933300000000014,1.718196,27.799999237060547
package-0,36.095411013,79.5677290000001,2.2044042654279155,2.257907857640485,1442.8533,77.30497800000012,1522.421029,27.799999237060547
dram,36.095879215,16.892107999999993,0.46799167696829647,0.4747496766607906,92.788336,16.416340000000005,109.680444,27.799999237060547
core,36.09630124,22.11652099999992,0.6127327478307925,0.6591072354121549,1263.565124,21.45600000000013,1285.681645,27.799999237060547
uncore,36.096715773,0.13592500000000007,0.0037657685288251625,0.006577890628516374,1.588863,0.12933300000000014,1.724788,27.799999237060547
package-0,37.097659226,81.463659,2.195958625277592,1.89178124805168,1442.8533,79.5677290000001,1524.316959,27.799999237060547
dram,37.098131528,17.347916999999995,0.4676356111962729,0.4548115800125713,92.788336,16.892107999999993,110.136253,27.799999237060547
core,37.098556369,22.42187899999999,0.6044108402371232,0.30468980307433513,1263.565124,22.11652099999992,1285.987003,27.799999237060547
uncore,37.098973041,0.13592500000000007,0.0036640347340751887,0.0,1.588863,0.13592500000000007,1.724788,27.799999237060547
package-0,38.099683462,83.88668800000005,2.2017985912251925,2.4179941172414514,1442.8533,81.463659,1526.739988,27.799999237060547
dram,38.100129871,17.831313999999992,0.4680237470442749,0.48239253524911885,92.788336,17.347916999999995,110.61965,27.799999237060547
core,38.10052123,23.24518000000012,0.610123081468853,0.8215902387958545,1263.565124,22.42187899999999,1286.810304,27.799999237060547
uncore,38.100931417,0.14239400000000013,0.0037374572303882133,0.00645555787587966,1.588863,0.13592500000000007,1.731257,27.799999237060547
package-0,39.101845592,85.9724369999999,2.198710416600308,2.081304268587764,1442.8533,83.88668800000005,1528.825737,27.799999237060547
dram,39.10232578,18.292922000000004,0.4678341053826007,0.46062431328714776,92.788336,17.831313999999992,111.081258,27.799999237060547
core,39.103146779,23.741639000000077,0.6071828460145239,0.4954010458011971,1263.565124,23.24518000000012,1287.306763,27.799999237060547
uncore,39.10353418,0.14239400000000013,0.003641669144046538,0.0,1.588863,0.14239400000000013,1.731257,27.799999237060547
package-0,40.104400382,88.14766299999997,2.1979824508148775,2.1695917697764,1442.8533,85.9724369999999,1531.000963,27.799999237060547
dram,40.104840844,18.770216000000005,0.4680396956865964,0.47605772189355344,92.788336,18.292922000000004,111.558552,27.799999237060547
core,40.105229589,24.316771000000017,0.6063443329006261,0.5736423037122907,1263.565124,23.741639000000077,1287.881895,27.799999237060547
uncore,40.105657184,0.15051199999999998,0.00375305167916986,0.008096972906283736,1.588863,0.14239400000000013,1.739375,27.799999237060547
package-0,41.106462373,89.95283399999994,2.1883160202101344,1.801452934450784,1442.8533,88.14766299999997,1532.806134,27.799999237060547
dram,41.10689595,19.220592999999994,0.4675865085010971,0.44944936976005756,92.788336,18.770216000000005,112.008929,27.799999237060547
core,41.107284622,24.53436099999999,0.5968565172934823,0.21714183532036746,1263.565124,24.316771000000017,1288.099485,27.799999237060547
uncore,41.107665591,0.15051199999999998,0.003661561355964259,0.0,1.588863,0.15051199999999998,1.739375,27.799999237060547
package-0,42.108531365,92.29108500000007,2.1917693311731132,2.3334282145639897,1442.8533,89.95283399999994,1535.144385,27.799999237060547
dram,42.108968201,19.696605000000005,0.4677636498393206,0.4750301961898017,92.788336,19.220592999999994,112.484941,27.799999237060547
core,42.109399046,25.270138000000088,0.6001263660830558,0.7342594150189112,1263.565124,24.53436099999999,1288.835262,27.799999237060547
uncore,42.109787664,0.1572260000000001,0.003733872289647736,0.0067001519651149625,1.588863,0.15051199999999998,1.746089,27.799999237060547
package-0,43.110650281,94.08954199999994,2.1825380472583684,1.7946497635893515,1442.8533,92.29108500000007,1536.942842,27.799999237060547
dram,43.111083597,20.145701000000003,0.46730760918350517,0.44814528800464853,92.788336,19.696605000000005,112.934037,27.799999237060547
core,43.111472073,25.48192999999992,0.5910888772587957,0.21134364776574688,1263.565124,25.270138000000088,1289.047054,27.799999237060547
uncore,43.111851163,0.1572260000000001,0.0036470761757799253,0.0,1.588863,0.1572260000000001,1.746089,27.799999237060547
package-0,44.112745029,96.61126400000012,2.190124704123266,2.5165107265428026,1442.8533,94.08954199999994,1539.464564,27.799999237060547
dram,44.113232398,20.632515999999995,0.46772789350751565,0.48580897075166424,92.788336,20.145701000000003,113.420852,27.799999237060547
core,44.114013807,26.401239000000032,0.5985017001057209,0.9174091987568228,1263.565124,25.48192999999992,1289.966363,27.799999237060547
uncore,44.114399981,0.16363400000000006,0.0037094936035047235,0.006394757525090014,1.588863,0.1572260000000001,1.752497,27.799999237060547
package-0,45.11507036,98.47002399999997,2.182663842271675,1.8543325843953493,1442.8533,96.61126400000012,1541.323324,27.799999237060547
dram,45.115487212,21.088263999999995,0.4674375963296144,0.454662445217823,92.788336,20.632515999999995,113.8766,27.799999237060547
core,45.1158458,26.674308999999994,0.5912565815144101,0.27241956940154094,1263.565124,26.401239000000032,1290.239433,27.799999237060547
uncore,45.116185681,0.16363400000000006,0.0036270735058039944,0.0,1.588863,0.16363400000000006,1.752497,27.799999237060547
package-0,46.117044746,100.66337799999997,2.1828042376211005,2.189125909084438,1442.8533,98.47002399999997,1543.516678,27.799999237060547
dram,46.117537644,21.564702999999994,0.46761320776897103,0.4755205767050276,92.788336,21.088263999999995,114.353039,27.799999237060547
core,46.117963157,27.267569000000094,0.591275261623209,0.5921163828655355,1263.565124,26.674308999999994,1290.832693,27.799999237060547
uncore,46.118347102,0.17156900000000008,0.003720335515110718,0.007919703836492003,1.588863,0.16363400000000006,1.760432,27.799999237060547
package-0,47.119182204,102.49741900000004,2.1753031040383797,1.8301169182075572,1442.8533,100.66337799999997,1545.350719,27.799999237060547
dram,47.119615336,22.01563,0.4672377972401477,0.4499622045398989,92.788336,21.564702999999994,114.803966,27.799999237060547
core,47.120004297,27.51531100000011,0.5839575475249927,0.2472119355840952,1263.565124,27.267569000000094,1291.080435,27.799999237060547
uncore,47.120383854,0.17156900000000008,0.0036412095240833417,0.0,1.588863,0.17156900000000008,1.760432,27.799999237060547
package-0,48.12113084,104.67020400000001,2.175162762904144,2.1685629229228804,1442.8533,102.49741900000004,1547.523504,27.799999237060547
dram,48.121610377,22.491580999999996,0.4673999629354151,0.4750261492637643,92.788336,22.01563,115.279917,27.799999237060547
core,48.122004752,28.08696400000008,0.5836782186440507,0.5705421846052786,1263.565124,27.51531100000011,1291.652088,27.799999237060547
uncore,48.122385039,0.18005300000000002,0.0037417007513349245,0.008467514198633449,1.588863,0.17156900000000008,1.768916,27.799999237060547
package-0,49.123172999,106.623018,2.170545910409346,1.9488329668895525,1442.8533,104.67020400000001,1549.476318,27.799999237060547
dram,49.123631229,22.951785,0.467234036353619,0.45926582188291015,92.788336,22.491580999999996,115.740121,27.799999237060547
core,49.124467261,28.451892999999927,0.5792008250465593,0.3641850507901642,1263.565124,28.08696400000008,1292.017017,27.799999237060547
uncore,49.124850763,0.18005300000000002,0.003665374608013197,0.0,1.588863,0.18005300000000002,1.768916,27.799999237060547
package-0,50.125773328,108.84866000000011,2.1715345825176415,2.2199771865342317,1442.8533,106.623018,1551.70196,27.799999237060547
dram,50.126228929,23.426880999999995,0.46736709714226526,0.4738867622976211,92.788336,22.951785,116.215217,27.799999237060547
core,50.12661922,29.077745999999934,0.5801020519744001,0.6242600481676549,1263.565124,28.451892999999927,1292.64287,27.799999237060547
uncore,50.12699973,0.18597300000000017,0.003710167868989414,0.0059049321248800775,1.588863,0.18005300000000002,1.774836,27.799999237060547
package-0,51.127806704,110.63661900000011,2.1639424379977736,1.7841872762710205,1442.8533,108.84866000000011,1553.489919,27.799999237060547
dram,51.128220704,23.876891999999998,0.4670083047845983,0.4490616956999596,92.788336,23.426880999999995,116.665228,27.799999237060547
core,51.128597717,29.280381999999918,0.5726952051073242,0.20220853661321422,1263.565124,29.077745999999934,1292.845506,27.799999237060547
uncore,51.128967906,0.18597300000000017,0.0036374472634757567,0.0,1.588863,0.18597300000000017,1.774836,27.799999237060547
package-0,52.129649191,112.87556599999994,2.1653061942906855,2.234905566625962,1442.8533,110.63661900000011,1555.728866,27.799999237060547
dram,52.130042876,24.352416000000005,0.4671554622436501,0.4746656507118493,92.788336,23.876891999999998,117.140752,27.799999237060547
core,52.13038743,29.917891999999938,0.5739186890785526,0.6363592562842593,1263.565124,29.280381999999918,1293.483016,27.799999237060547
uncore,52.130726761,0.194701,0.0037349737970269934,0.008712245437481359,1.588863,0.18597300000000017,1.783564,27.799999237060547
package-0,53.131619243,114.64063699999997,2.1577037102402232,1.7620671512652581,1442.8533,112.87556599999994,1557.493937,27.799999237060547
dram,53.132298437,24.800291,0.4667775869540679,0.4471127934076904,92.788336,24.352416000000005,117.588627,27.799999237060547
core,53.132735438,30.10319500000014,0.5665859614997191,0.18498764601042028,1263.565124,29.917891999999938,1293.668319,27.799999237060547
uncore,53.133147087,0.194701,0.0036645563133732577,0.0,1.588863,0.194701,1.783564,27.799999237060547
package-0,54.13415521,117.673405,2.1737626841501534,3.024727599526237,1442.8533,114.64063699999997,1560.526705,27.799999237060547
dram,54.135630663,25.292721,0.4672285389414962,0.4911244816071276,92.788336,24.800291,118.081057,27.799999237060547
core,54.136082454,31.52860600000008,0.5824230819705847,1.4216319851594534,1263.565124,30.10319500000014,1295.09373,27.799999237060547
uncore,54.136700265,0.201171,0.0037162008946131074,0.006452846893970943,1.588863,0.194701,1.790034,27.799999237060547
package-0,55.137711928,119.53576599999997,2.1679739134508247,1.8557241676737302,1442.8533,117.673405,1562.389066,27.799999237060547
dram,55.138362959,25.745112000000006,0.46692912993814606,0.45077882963513155,92.788336,25.292721,118.533448,27.799999237060547
core,55.138992035,31.799723000000085,0.5767392657939918,0.2701508296013584,1263.565124,31.52860600000008,1295.364847,27.799999237060547
uncore,55.139620053,0.201171,0.003648560550009911,0.0,1.588863,0.201171,1.790034,27.799999237060547
package-0,56.140459029,122.0046319999999,2.173227292036295,2.4620880734250172,1442.8533,119.53576599999997,1564.857932,27.799999237060547
dram,56.141090356,26.229546999999997,0.46721805937785016,0.48310505140807836,92.788336,25.745112000000006,119.017883,27.799999237060547
