timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1653305687198,42,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-21,text,true,,141,181,11,11,http://localhost:8080/v1/user/21,42,0,0
1653305687202,46,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-19,text,true,,140,180,12,12,http://localhost:8080/v1/pet/19,46,0,0
1653305687204,61,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-14,text,true,,140,188,13,13,http://localhost:8080/v1/store/order/14,61,0,0
1653305687237,31,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-17,text,true,,140,188,13,13,http://localhost:8080/v1/store/order/17,31,0,0
1653305687239,35,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-20,text,true,,140,180,12,12,http://localhost:8080/v1/pet/20,35,0,0
1653305687208,70,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-22,text,true,,141,181,13,13,http://localhost:8080/v1/user/22,70,0,1
1653305687241,37,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-21,text,true,,140,180,13,13,http://localhost:8080/v1/pet/21,37,0,0
1653305687238,40,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-16,text,true,,140,188,13,13,http://localhost:8080/v1/store/order/16,40,0,0
1653305687217,66,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-23,text,true,,141,181,12,12,http://localhost:8080/v1/user/23,66,0,0
1653305687222,61,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-18,text,true,,140,180,12,12,http://localhost:8080/v1/pet/18,61,0,0
1653305687237,46,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-25,text,true,,141,181,12,12,http://localhost:8080/v1/user/25,46,0,0
1653305687227,65,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-24,text,true,,141,181,13,13,http://localhost:8080/v1/user/24,65,0,0
1653305687248,62,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-19,text,true,,140,188,15,15,http://localhost:8080/v1/store/order/19,62,0,0
1653305687247,63,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-26,text,true,,141,181,14,14,http://localhost:8080/v1/user/26,63,0,1
1653305687268,45,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-28,text,true,,141,181,14,14,http://localhost:8080/v1/user/28,45,0,0
1653305687274,57,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-20,text,true,,140,188,16,16,http://localhost:8080/v1/store/order/20,57,0,0
1653305687257,77,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-27,text,true,,141,181,15,15,http://localhost:8080/v1/user/27,77,0,1
1653305687278,56,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-22,text,true,,140,180,15,15,http://localhost:8080/v1/pet/22,56,0,0
1653305687278,61,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-29,text,true,,141,181,16,16,http://localhost:8080/v1/user/29,61,0,0
1653305687297,49,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-31,text,true,,141,181,16,16,http://localhost:8080/v1/user/31,49,0,0
1653305687307,40,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-32,text,true,,141,181,17,17,http://localhost:8080/v1/user/32,40,0,0
