timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652296603582,1924,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-71,text,true,,140,376,100,100,http://localhost:8080/v1/user,1924,0,0
1652296603702,1805,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-83,text,true,,140,376,100,100,http://localhost:8080/v1/user,1805,0,0
1652296603201,2306,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-33,text,true,,140,376,100,100,http://localhost:8080/v1/user,2306,0,1
1652296603591,1916,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-72,text,true,,140,376,100,100,http://localhost:8080/v1/user,1916,0,0
1652296603751,1758,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-88,text,true,,140,376,100,100,http://localhost:8080/v1/user,1758,0,0
1652296603021,2488,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-11,text,true,,140,376,100,100,http://localhost:8080/v1/user,2488,0,24
1652296603832,1677,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-96,text,true,,140,376,100,100,http://localhost:8080/v1/user,1677,0,0
1652296603021,2489,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-14,text,true,,140,376,100,100,http://localhost:8080/v1/user,2489,0,25
1652296603022,2488,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-2,text,true,,140,374,100,100,http://localhost:8080/v1/user,2488,0,25
1652296603095,2422,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-22,text,true,,140,376,100,100,http://localhost:8080/v1/user,2422,0,0
1652296603022,2495,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-1,text,true,,140,374,100,100,http://localhost:8080/v1/user,2495,0,25
1652296603352,2169,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-48,text,true,,140,376,100,100,http://localhost:8080/v1/user,2169,0,0
1652296603281,2241,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-41,text,true,,140,376,100,100,http://localhost:8080/v1/user,2241,0,1
