timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652279062570,372,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-6,text,false,,5065,374,50,50,http://localhost:8080/v1/user,371,0,22
1652279062570,373,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-12,text,false,,5237,376,51,51,http://localhost:8080/v1/user,373,0,21
1652279062570,374,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-3,text,false,,5237,374,51,51,http://localhost:8080/v1/user,374,0,21
1652279062702,242,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-27,text,false,,5065,376,51,51,http://localhost:8080/v1/user,242,0,0
1652279062570,374,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-11,text,false,,5237,376,51,51,http://localhost:8080/v1/user,368,0,21
1652279062591,353,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-16,text,false,,5237,376,51,51,http://localhost:8080/v1/user,353,0,1
1652279062572,372,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-14,text,false,,5237,376,51,51,http://localhost:8080/v1/user,363,0,19
1652279062652,292,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-22,text,false,,5065,376,51,51,http://localhost:8080/v1/user,292,0,0
1652279062570,374,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-7,text,false,,5237,374,51,51,http://localhost:8080/v1/user,365,0,21
1652279062676,268,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-24,text,false,,5065,376,51,51,http://localhost:8080/v1/user,268,0,1
1652279062570,374,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-9,text,false,,5237,374,51,51,http://localhost:8080/v1/user,365,0,21
1652279062570,374,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-5,text,false,,5237,374,51,51,http://localhost:8080/v1/user,365,0,22
1652279062570,374,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-2,text,false,,5237,374,51,51,http://localhost:8080/v1/user,365,0,21
1652279062781,163,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-35,text,false,,5065,376,51,51,http://localhost:8080/v1/user,154,0,0
1652279062661,284,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-23,text,false,,5065,376,51,51,http://localhost:8080/v1/user,274,0,1
1652279062570,375,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-13,text,false,,5237,376,51,51,http://localhost:8080/v1/user,374,0,21
1652279062602,343,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-17,text,false,,5237,376,51,51,http://localhost:8080/v1/user,343,0,0
1652279062631,310,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-20,text,false,,5237,376,50,50,http://localhost:8080/v1/user,304,0,1
1652279062570,372,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-4,text,false,,5237,374,50,50,http://localhost:8080/v1/user,371,0,21
1652279062581,364,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-15,text,false,,5237,376,51,51,http://localhost:8080/v1/user,364,0,10
1652279062570,375,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-8,text,false,,5237,374,51,51,http://localhost:8080/v1/user,375,0,22
1652279062835,106,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-40,text,false,,5065,376,51,51,http://localhost:8080/v1/user,106,0,0
1652279062742,199,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-31,text,false,,5065,376,51,51,http://localhost:8080/v1/user,198,0,0
1652279062641,300,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-21,text,false,,5065,376,51,51,http://localhost:8080/v1/user,299,0,1
1652279062791,150,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-36,text,false,,5065,376,51,51,http://localhost:8080/v1/user,149,0,1
1652279062611,330,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-18,text,false,,5237,376,51,51,http://localhost:8080/v1/user,329,0,0
1652279062570,371,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-1,text,false,,5237,374,51,51,http://localhost:8080/v1/user,370,0,21
1652279062772,169,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-34,text,false,,5065,376,51,51,http://localhost:8080/v1/user,169,0,0
1652279062621,325,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-19,text,false,,5237,376,51,51,http://localhost:8080/v1/user,317,0,1
1652279062811,135,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-38,text,false,,5065,376,51,51,http://localhost:8080/v1/user,135,0,1
1652279062570,376,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-10,text,false,,5237,376,51,51,http://localhost:8080/v1/user,368,0,21
