timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1653055804226,3,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-27,text,true,,160,180,2,2,http://localhost:8080/v1/pet/27,3,0,0
1653055804229,3,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-27,text,true,,160,188,2,2,http://localhost:8080/v1/store/order/27,3,0,0
1653055804228,7,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-28,text,true,,154,181,1,1,http://localhost:8080/v1/user/28,7,0,0
1653055804235,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-28,text,true,,160,180,1,1,http://localhost:8080/v1/pet/28,2,0,0
1653055804238,2,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-28,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/28,2,0,0
1653055804249,6,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-30,text,true,,154,181,2,2,http://localhost:8080/v1/user/30,6,0,0
1653055804252,7,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-29,text,true,,154,181,3,3,http://localhost:8080/v1/user/29,7,0,0
1653055804260,3,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-29,text,true,,160,180,3,3,http://localhost:8080/v1/pet/29,3,0,0
1653055804256,9,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-30,text,true,,160,180,3,3,http://localhost:8080/v1/pet/30,9,0,0
1653055804265,4,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-30,text,true,,160,188,4,4,http://localhost:8080/v1/store/order/30,4,0,0
1653055804263,10,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-29,text,true,,160,188,3,3,http://localhost:8080/v1/store/order/29,10,0,0
1653055804259,16,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-31,text,true,,154,181,2,2,http://localhost:8080/v1/user/31,16,0,1
1653055804269,8,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-32,text,true,,154,181,2,2,http://localhost:8080/v1/user/32,8,0,0
1653055804275,3,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-31,text,true,,160,180,2,2,http://localhost:8080/v1/pet/31,3,0,0
1653055804277,5,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-32,text,true,,160,180,3,3,http://localhost:8080/v1/pet/32,5,0,0
1653055804278,6,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-31,text,true,,160,188,3,3,http://localhost:8080/v1/store/order/31,6,0,0
