zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading,temp
uncore,4889.941720075,8.82859,0.0018054593774491977,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4890.942043873,155585.279008,31.81090379023471,36.89058117199894,676.527625,155548.36235500002,156261.806633,27.799999237060547
dram,4890.942157828,7904.396574,1.616129755582119,1.725522514571927,80.237282,7902.669832,7984.633856,27.799999237060547
core,4890.942254498,146843.633418,30.02359043639536,35.081256883000194,424.363781,146808.527368,147267.997199,27.799999237060547
uncore,4890.942350359,8.82859,0.001805089973062217,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4891.942670206,155621.370835,31.81177476133091,36.068942698612,676.527625,155585.279008,156297.89846,27.799999237060547
dram,4891.942843287,7906.152062,1.6161580332809302,1.754374919288495,80.237282,7904.396574,7986.389344,27.799999237060547
core,4891.942992712,146877.946868,30.024463466046583,34.29169329226071,424.363781,146843.633418,147302.310649,27.799999237060547
uncore,4891.943093901,8.82859,0.0018047207464707235,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4892.943387952,155656.808305,31.812510975598702,35.41137694984202,676.527625,155621.370835,156333.33593,27.799999237060547
dram,4892.943566349,7907.779072,1.6161600077760871,1.625812012289839,80.237282,7906.152062,7988.016354,27.799999237060547
core,4892.943746312,146911.610966,30.02520279833231,33.639310705718316,424.363781,146877.946868,147335.974747,27.799999237060547
uncore,4892.94391576,8.82859,0.0018043516331372649,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4893.944528581,155669.432785,31.8085844962025,12.61340221643499,676.527625,155656.808305,156345.96041,27.799999237060547
dram,4893.944952104,7908.804643,1.6160390402287423,1.024671077502955,80.237282,7907.779072,7989.041925,27.799999237060547
core,4893.945366242,146922.54947600001,30.021297346534418,10.928911628724743,424.363781,146911.610966,147346.913257,27.799999237060547
uncore,4893.945760169,8.915931,0.0018218293694659024,0.08726435963982486,0.383727,8.82859,9.299658,27.799999237060547
package-0,4894.94610149,155701.84481100002,31.808696034167202,32.35357215412313,676.527625,155669.432785,156378.372436,27.799999237060547
dram,4894.946312188,7910.616895,1.616078528557201,1.8089836730180016,80.237282,7908.804643,7990.854177,27.799999237060547
core,4894.946494338,146953.155476,30.021405715981356,30.550803252746963,424.363781,146922.54947600001,147377.519257,27.799999237060547
uncore,4894.946658911,8.925148,0.001823339473829398,0.009200377493973674,0.383727,8.915931,9.308875,27.799999237060547
package-0,4895.946933152,155740.32341100002,31.81005258674483,38.44440255060135,676.527625,155701.84481100002,156416.851036,27.799999237060547
dram,4895.947076526,7912.677497,1.6161690291169934,2.058770661732831,80.237282,7910.616895,7992.914779,27.799999237060547
core,4895.947249151,146989.755603,30.022743969170094,36.56759902362385,424.363781,146953.155476,147414.119384,27.799999237060547
uncore,4895.947418878,8.925148,0.0018229667243931495,0.0,0.383727,8.925148,9.308875,27.799999237060547
package-0,4896.94768538,155774.129233,31.810454974943667,33.778960801470674,676.527625,155740.32341100002,156450.656858,27.799999237060547
dram,4896.94779387,7914.365298,1.61618339455273,1.6864599186404334,80.237282,7912.677497,7994.60258,27.799999237060547
core,4896.947884114,147021.74899,30.023141516576683,31.96796591366061,424.363781,146989.755603,147446.112771,27.799999237060547
uncore,4896.947973191,8.925148,0.0018225941624365883,0.0,0.383727,8.925148,9.308875,27.799999237060547
package-0,4897.948194034,155810.20043000003,31.811321587332834,36.05292761158,676.527625,155774.129233,156486.728055,27.799999237060547
