timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652270298586,813,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-21,text,true,,160,376,100,100,http://localhost:8080/v1/user,813,0,0
1652270299056,344,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-68,text,true,,160,376,100,100,http://localhost:8080/v1/user,344,0,1
1652270298898,503,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-52,text,true,,160,376,100,100,http://localhost:8080/v1/user,503,0,0
1652270298737,664,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-36,text,true,,160,376,100,100,http://localhost:8080/v1/user,664,0,1
1652270299285,117,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-91,text,true,,160,376,100,100,http://localhost:8080/v1/user,117,0,0
1652270298615,788,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-24,text,true,,160,376,100,100,http://localhost:8080/v1/user,788,0,0
1652270298757,647,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-38,text,true,,160,376,100,100,http://localhost:8080/v1/user,647,0,1
1652270298665,746,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-29,text,true,,160,376,100,100,http://localhost:8080/v1/user,746,0,1
1652270298705,706,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-33,text,true,,160,376,100,100,http://localhost:8080/v1/user,706,0,1
1652270298805,606,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-43,text,true,,160,376,100,100,http://localhost:8080/v1/user,606,0,1
1652270298815,596,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-44,text,true,,160,376,100,100,http://localhost:8080/v1/user,596,0,1
1652270298797,614,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-41,text,true,,160,376,100,100,http://localhost:8080/v1/user,614,0,1
1652270299375,37,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-100,text,true,,161,378,100,100,http://localhost:8080/v1/user,37,0,0
1652270298645,789,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-27,text,true,,160,376,100,100,http://localhost:8080/v1/user,789,0,0
1652270299076,358,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-70,text,true,,160,376,100,100,http://localhost:8080/v1/user,358,0,0
1652270299086,351,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-71,text,true,,160,376,100,100,http://localhost:8080/v1/user,351,0,1
1652270298529,911,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-3,text,true,,159,374,100,100,http://localhost:8080/v1/user,911,0,22
1652270299399,42,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-22,text,true,,160,309,100,100,http://localhost:8080/v1/pet,42,0,0
1652270299404,41,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-24,text,true,,160,309,100,100,http://localhost:8080/v1/pet,41,0,0
1652270299389,56,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-16,text,true,,160,309,100,100,http://localhost:8080/v1/pet,56,0,0
1652270298529,916,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-4,text,true,,159,374,100,100,http://localhost:8080/v1/user,916,0,22
1652270299389,57,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-30,text,true,,160,309,100,100,http://localhost:8080/v1/pet,57,0,0
1652270299395,51,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-62,text,true,,160,309,100,100,http://localhost:8080/v1/pet,51,0,0
1652270299387,60,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-64,text,true,,160,309,100,100,http://localhost:8080/v1/pet,60,0,0
1652270299397,50,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-11,text,true,,160,309,100,100,http://localhost:8080/v1/pet,50,0,0
1652270299175,272,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-80,text,true,,160,376,100,100,http://localhost:8080/v1/user,272,0,1
1652270299390,57,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-40,text,true,,160,309,100,100,http://localhost:8080/v1/pet,57,0,0
1652270299390,57,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-48,text,true,,160,309,100,100,http://localhost:8080/v1/pet,57,0,0
1652270299096,352,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-72,text,true,,160,376,100,100,http://localhost:8080/v1/user,352,0,0
1652270299390,58,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-54,text,true,,160,309,100,100,http://localhost:8080/v1/pet,58,0,0
1652270299385,63,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-46,text,true,,160,309,100,100,http://localhost:8080/v1/pet,63,0,0
1652270299403,45,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-91,text,true,,160,309,100,100,http://localhost:8080/v1/pet,45,0,0
1652270299391,57,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-56,text,true,,160,309,100,100,http://localhost:8080/v1/pet,57,0,0
1652270298529,919,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-6,text,true,,159,374,100,100,http://localhost:8080/v1/user,919,0,22
1652270299398,51,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-83,text,true,,160,309,100,100,http://localhost:8080/v1/pet,51,0,0
1652270299387,62,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-35,text,true,,160,309,100,100,http://localhost:8080/v1/pet,62,0,0
1652270299388,61,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-25,text,true,,160,309,100,100,http://localhost:8080/v1/pet,61,0,0
1652270299398,51,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-2,text,true,,159,308,100,100,http://localhost:8080/v1/pet,51,0,0
1652270299391,58,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-32,text,true,,160,309,100,100,http://localhost:8080/v1/pet,58,0,0
1652270299394,55,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-49,text,true,,160,309,100,100,http://localhost:8080/v1/pet,55,0,0
1652270299106,343,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-73,text,true,,160,376,100,100,http://localhost:8080/v1/user,343,0,0
1652270299125,324,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-75,text,true,,160,376,100,100,http://localhost:8080/v1/user,324,0,1
1652270299390,60,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-45,text,true,,160,309,100,100,http://localhost:8080/v1/pet,60,0,0
1652270299392,58,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-65,text,true,,160,309,100,100,http://localhost:8080/v1/pet,58,0,0
1652270299395,55,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-12,text,true,,160,309,100,100,http://localhost:8080/v1/pet,55,0,0
1652270299398,52,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-87,text,true,,160,309,100,100,http://localhost:8080/v1/pet,52,0,0
1652270299386,64,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-18,text,true,,160,309,100,100,http://localhost:8080/v1/pet,64,0,0
